Year,Month,Region,Model,Estimated_Deliveries,Production_Units,Avg_Price_USD,Battery_Capacity_kWh,Range_km,CO2_Saved_tons,Source_Type,Charging_Stations,Date,Quarter,DayOfYear,WeekOfYear,MonthName,Estimated_Deliveries_Lag_1,Estimated_Deliveries_Lag_2,Estimated_Deliveries_Lag_3,Estimated_Deliveries_Lag_6,Estimated_Deliveries_Lag_12,Production_Units_Lag_1,Production_Units_Lag_2,Production_Units_Lag_3,Production_Units_Lag_6,Production_Units_Lag_12,Avg_Price_USD_Lag_1,Avg_Price_USD_Lag_2,Avg_Price_USD_Lag_3,Avg_Price_USD_Lag_6,Avg_Price_USD_Lag_12,Estimated_Deliveries_RollingMean_3,Estimated_Deliveries_RollingStd_3,Estimated_Deliveries_RollingMax_3,Estimated_Deliveries_RollingMean_6,Estimated_Deliveries_RollingStd_6,Estimated_Deliveries_RollingMax_6,Estimated_Deliveries_RollingMean_12,Estimated_Deliveries_RollingStd_12,Estimated_Deliveries_RollingMax_12,Production_Units_RollingMean_3,Production_Units_RollingStd_3,Production_Units_RollingMax_3,Production_Units_RollingMean_6,Production_Units_RollingStd_6,Production_Units_RollingMax_6,Production_Units_RollingMean_12,Production_Units_RollingStd_12,Production_Units_RollingMax_12,Avg_Price_USD_RollingMean_3,Avg_Price_USD_RollingStd_3,Avg_Price_USD_RollingMax_3,Avg_Price_USD_RollingMean_6,Avg_Price_USD_RollingStd_6,Avg_Price_USD_RollingMax_6,Avg_Price_USD_RollingMean_12,Avg_Price_USD_RollingStd_12,Avg_Price_USD_RollingMax_12,Month_Sin,Month_Cos,Quarter_Sin,Quarter_Cos,Is_Peak_Season,Years_Since_Launch,Month_Progress,Price_per_kWh,Range_per_kWh,Delivery_Production_Ratio,CO2_per_Delivery,Stations_per_1k_Deliveries,Price_Range_Ratio,Battery_Category,Price_Category,Model_Estimated_Deliveries_mean,Model_Estimated_Deliveries_std,Model_Estimated_Deliveries_max,Model_Avg_Price_USD_mean,Model_Avg_Price_USD_std,Region_Estimated_Deliveries_mean,Region_Estimated_Deliveries_std,Region_Charging_Stations_mean,Year_Avg_Deliveries,Year_Avg_Price,Region_Encoded,Model_Encoded,Source_Type_Encoded,MonthName_Encoded,Battery_Category_Encoded,Price_Category_Encoded,Region_Europe,Region_Middle East,Region_North America,Model_Model 3,Model_Model S,Model_Model X,Model_Model Y
2021,1,Middle East,Model X,7651.0,8241.0,64010.79,75,424,486.6,Interpolated (Month),10101,2021-01-01,1,1,53,January,13334.0,2824.0,6655.0,7553.0,19577.0,13717.0,2913.0,7595.0,7956.0,21213.0,54285.17,65927.37,86294.51,102335.63,101984.52,7936.333333333333,5260.806623829978,13334.0,9091.5,5161.004582443233,17066.0,9752.416666666666,4647.099593164307,17066.0,8290.333333333334,5402.168947129778,13717.0,9766.166666666666,5336.312899996278,18115.0,10428.416666666666,4816.793623418597,18115.0,61407.776666666665,6242.352442799958,65927.37,72315.42333333334,12762.200961181548,86294.51,74801.49416666666,13933.865593083521,102335.63,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0,6,0.0,853.4772,5.653333333333333,0.9282941033729677,0.06359121798222687,1320.0470465237845,150.96884433962265,Small,Economy,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,10144.104924242425,3898.9868467307165,9026.512121212121,9728.690104166666,83270.60612499999,2,3,1,4,2,0,False,True,False,False,False,True,False
2021,2,Asia,Model 3,9838.0,11170.0,59780.44,82,454,669.97,Estimated (Region),8094,2021-02-01,1,32,5,February,7808.0,10327.0,8319.0,16161.0,16816.0,8183.0,11623.0,9154.0,17831.0,19209.0,102109.35,119683.85,117946.76,58897.18,68763.3,9324.333333333334,1335.750850021561,10327.0,8590.5,2010.5721325035838,10327.0,9078.916666666666,3315.918176924843,16161.0,10325.333333333334,1869.089707139109,11623.0,9471.666666666666,2477.9696258563536,11623.0,9957.25,3773.8794152581395,17831.0,93857.88,30792.364317760617,119683.85,99931.03833333333,22912.291757254996,119683.85,89466.36333333333,23095.804200360446,119683.85,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,729.029756097561,5.536585365853658,0.8806731716050488,0.06809330216485415,822.6445777009859,131.67497797356828,Medium,Economy,10058.668323863636,3811.161933563894,20337.625,84528.00422348484,19658.391007202754,9900.944318181819,3830.922843279509,8822.69393939394,9728.690104166666,83270.60612499999,0,1,0,3,1,0,False,False,False,True,False,False,False
2021,2,Europe,Model 3,10739.0,11406.0,98267.39,100,567,913.35,Interpolated (Month),6327,2021-02-01,1,32,5,February,11739.0,9295.0,5000.0,11092.0,10803.0,13015.0,9857.0,5740.0,11149.0,12231.0,112633.34,97506.21,89280.51,84829.63,86063.46,10591.0,1228.7033816181938,11739.0,8495.333333333334,2570.5003922712626,11739.0,8452.333333333334,4623.881728853391,19103.0,11426.0,1579.094993975974,13015.0,9260.5,2726.842331342245,13015.0,9025.083333333334,4720.654739995543,19643.0,102802.31333333334,8522.421178200217,112633.34,100364.43833333334,9861.618854367638,112633.34,98074.39333333336,10769.380712149752,112737.97,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,982.6739,5.67,0.9414394669939511,0.08504189944134079,589.1061452513966,173.3110934744268,Medium,Premium,10058.668323863636,3811.161933563894,20337.625,84528.00422348484,19658.391007202754,9834.469886363637,4058.9706064326356,9028.99090909091,9728.690104166666,83270.60612499999,1,1,1,3,1,2,True,False,False,True,False,False,False
2021,2,North America,Model 3,6555.0,7311.0,89294.91,120,712,700.07,Official (Quarter),9333,2021-02-01,1,32,5,February,4497.0,15569.0,10557.0,9209.0,11404.0,4573.0,16988.0,10823.0,10291.0,11966.0,100443.14,78329.41,103232.52,77636.51,72021.13,8873.666666666666,5888.926670738338,15569.0,9083.333333333334,4189.665650940021,15569.0,9336.0,3571.5454765282084,15597.0,9624.0,6522.693692026329,16988.0,9794.166666666666,4719.989551542108,16988.0,10245.916666666666,4118.466670946482,17814.0,89355.82,11056.990827042378,100443.14,96427.685,10636.077568364692,106868.96,88334.45833333333,15396.503590368626,106868.96,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,744.1242500000001,5.933333333333334,0.8964715536105032,0.1067830994508847,1423.5814521049422,125.41419943820225,Large,Mid-Range,10058.668323863636,3811.161933563894,20337.625,84528.00422348484,19658.391007202754,9782.827083333334,3867.7273147274936,8850.33787878788,9728.690104166666,83270.60612499999,3,1,2,3,0,1,False,False,True,True,False,False,False
2021,2,Europe,Model Y,16194.0,17499.0,108854.96,60,331,804.03,Official (Quarter),7401,2021-02-01,1,32,5,February,6006.0,13191.0,9563.0,4607.0,13825.0,6528.0,14894.0,10725.0,5003.0,15834.0,113282.45,55483.68,87560.47,94618.32,83894.92,11797.0,5235.099139462401,16194.0,9651.0,4775.878683551331,16194.0,8735.666666666666,3795.539279765452,16194.0,12973.666666666666,5732.056379113291,17499.0,10560.666666666666,5203.983230821048,17499.0,9413.166666666666,4086.3172758350374,17499.0,92540.36333333334,32168.29186753991,113282.45,92137.21833333334,22609.044562250194,113282.45,92983.75166666666,19587.76209139448,117058.55,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,1814.2493333333334,5.516666666666667,0.9253714285714286,0.04964680456931152,456.9928990429145,328.86694864048343,Small,Premium,9888.094460227272,3995.5155707269582,20337.625,86081.21106060606,19622.5260858356,9834.469886363637,4058.9706064326356,9028.99090909091,9728.690104166666,83270.60612499999,1,4,2,3,2,2,True,False,False,False,False,False,True
2021,2,North America,Cybertruck,10720.0,11921.0,71819.23,82,463,744.5,Official (Quarter),13054,2021-02-01,1,32,5,February,6006.0,10150.0,14412.0,5817.0,9917.0,6007.0,10756.0,14627.0,6517.0,10003.0,58411.15,84801.71,92292.18,67287.58,68359.2,8958.666666666666,2572.9176693655268,10720.0,10423.0,3077.340865097666,14412.0,9602.583333333334,3813.7577617294364,14412.0,9561.333333333334,3132.7735847541458,11921.0,11097.333333333334,3340.4337842062773,14627.0,10318.333333333334,4043.4189253725135,15361.0,71677.36333333334,13195.851957783492,84801.71,76823.205,11615.98792669273,92292.18,79799.55166666667,21701.522790722138,119619.5,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,875.8442682926828,5.646341463414634,0.8991779902700889,0.06944314895998507,1217.6102975468705,155.1171274298056,Medium,Mid-Range,9677.611742424242,3947.2923911064045,20003.0,84498.87215909091,21044.163208576156,9782.827083333334,3867.7273147274936,8850.33787878788,9728.690104166666,83270.60612499999,3,0,2,3,1,1,False,False,True,False,False,False,False
2021,2,North America,Model Y,12392.0,14134.0,87091.29,60,348,646.86,Interpolated (Month),8789,2021-02-01,1,32,5,February,1385.0,8596.0,9047.0,12554.0,8304.0,1505.0,9674.0,9698.0,14207.0,8784.0,100007.13,95555.18,76124.52,86907.86,114079.13,7457.666666666667,5591.096881054143,12392.0,7723.333333333333,3716.8636061425045,12392.0,8857.833333333334,3567.7011399839053,12915.0,8437.666666666666,6404.631162942434,14134.0,8523.333333333334,4260.043552203044,14134.0,9764.083333333334,4075.5777383722116,14450.0,94217.86666666665,6560.9477928143015,100007.13,91247.49,11925.974357607904,107593.22,82557.9275,17317.126942719886,107593.22,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,1451.5214999999998,5.8,0.8766890696851787,0.05219559428709756,709.1906721536351,250.26232758620688,Small,Mid-Range,9888.094460227272,3995.5155707269582,20337.625,86081.21106060606,19622.5260858356,9782.827083333334,3867.7273147274936,8850.33787878788,9728.690104166666,83270.60612499999,3,4,1,3,2,1,False,False,True,False,False,False,True
2021,2,North America,Model S,4619.0,5064.0,98496.08,82,486,336.73,Official (Quarter),7108,2021-02-01,1,32,5,February,10139.0,385.0,11189.0,14895.0,12916.0,10942.0,400.0,11741.0,15487.0,13310.0,106742.27,92280.35,52954.03,81404.28,111135.28,5047.666666666667,4891.10880407841,10139.0,7239.333333333333,4189.352821936415,11189.0,9659.416666666666,4036.1228348352815,14895.0,5468.666666666667,5282.637346376654,10942.0,7775.0,4395.158882224859,11741.0,10231.166666666666,4162.693857529661,15487.0,99172.90000000001,7254.677560436385,106742.27,77174.53333333333,24633.927438922616,106742.27,75845.0425,19258.290236992474,106742.27,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,1201.1717073170732,5.926829268292683,0.9119447186574531,0.07288528138528139,1538.5281385281387,202.66683127572017,Medium,Premium,10188.644886363636,4030.2362173576744,20337.625,85185.40126893939,19789.539701505986,9782.827083333334,3867.7273147274936,8850.33787878788,9728.690104166666,83270.60612499999,3,2,2,3,1,2,False,False,True,False,True,False,False
2021,2,Asia,Model S,11057.0,11975.0,115158.3,75,412,683.32,Official (Quarter),11978,2021-02-01,1,32,5,February,6231.0,12576.0,10737.0,14744.0,4432.0,7073.0,13358.0,11658.0,15429.0,4459.0,77803.08,72885.95,78316.37,56005.6,74310.19,9954.666666666666,3313.021330045027,12576.0,11734.666666666666,4566.4075449599,19989.0,10626.166666666666,3969.731977060536,19989.0,10802.0,3302.613056354016,13358.0,12680.833333333334,4891.136531182369,21667.0,11449.583333333334,4251.221780710561,21667.0,88615.77666666667,23117.605856460003,115158.3,87161.51666666666,15625.700434727007,115158.3,84884.77666666666,17714.73922350606,115158.3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,1535.444,5.493333333333333,0.9232631930527722,0.061794176162054626,1083.1976849339844,279.5104368932039,Small,Premium,10188.644886363636,4030.2362173576744,20337.625,85185.40126893939,19789.539701505986,9900.944318181819,3830.922843279509,8822.69393939394,9728.690104166666,83270.60612499999,0,2,2,3,2,2,False,False,False,False,True,False,False
2021,2,Middle East,Model Y,9542.0,10420.0,56140.23,82,467,668.42,Estimated (Region),11559,2021-02-01,1,32,5,February,13280.0,7133.0,7457.0,11561.0,8969.0,14706.0,8020.0,7607.0,12051.0,9267.0,96856.98,99275.57,95132.97,82260.81,104632.98,9985.0,3097.351933507076,13280.0,9912.333333333334,2408.6560291304877,13280.0,9630.416666666666,3019.2365819655124,14639.0,11048.666666666666,3387.0437454118164,14706.0,10834.833333333334,2850.667459853338,14706.0,10388.333333333334,3343.967413209352,15788.0,84090.92666666667,24236.201796301226,99275.57,84714.26833333334,16343.974527988468,99275.57,87459.85333333333,23066.359923239364,118902.54,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,684.6369512195122,5.695121951219512,0.9156510891469148,0.07004296342869118,1211.2543225400818,120.21462526766597,Medium,Economy,9888.094460227272,3995.5155707269582,20337.625,86081.21106060606,19622.5260858356,10144.104924242425,3898.9868467307165,9026.512121212121,9728.690104166666,83270.60612499999,2,4,0,3,1,0,False,True,False,False,False,False,True
2021,2,Middle East,Model 3,14163.0,14499.0,98168.24,100,556,1181.19,Interpolated (Month),8104,2021-02-01,1,32,5,February,2137.0,11971.0,8660.0,12638.0,9463.0,2277.0,13387.0,8911.0,14358.0,10065.0,68388.53,74568.29,64726.05,58573.7,100028.73,9423.666666666666,6404.9082220851005,14163.0,9686.833333333334,4349.561790188369,14163.0,9632.666666666666,3736.039087135736,14163.0,10054.333333333334,6758.277985798854,14499.0,10292.166666666666,4520.842506288697,14499.0,10404.833333333334,4034.2828997421007,15703.0,80375.02,15716.118060472163,98168.24,85673.21166666667,20419.753323780766,118043.74,87277.29083333333,22152.981197912046,118449.76,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,981.6824,5.56,0.9767586206896551,0.08339381530641063,572.1547585427845,176.56158273381297,Medium,Premium,10058.668323863636,3811.161933563894,20337.625,84528.00422348484,19658.391007202754,10144.104924242425,3898.9868467307165,9026.512121212121,9728.690104166666,83270.60612499999,2,1,1,3,1,2,False,True,False,True,False,False,False
2021,2,Europe,Model X,11811.0,13576.0,102555.32,82,477,845.08,Interpolated (Month),7263,2021-02-01,1,32,5,February,8424.0,1598.0,8939.0,6007.0,10403.0,8688.0,1741.0,9066.0,6335.0,11265.0,50824.59,106523.46,118310.96,80270.6,58031.94,7277.666666666667,5202.105567299968,11811.0,7737.166666666667,3418.190598352683,11811.0,8163.083333333333,3507.6829819006125,13212.0,8001.666666666667,5947.276379430616,13576.0,8167.833333333333,3849.760221970533,13576.0,8857.583333333334,4116.1569997960105,15110.0,86634.45666666667,31075.65681973965,106523.46,92519.46,23605.81570650165,118310.96,83569.74916666666,22972.11689915819,118310.96,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,1250.6746341463415,5.817073170731708,0.8699270825661044,0.071544192346766,614.8831696579749,215.0006708595388,Medium,Premium,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,9834.469886363637,4058.9706064326356,9028.99090909091,9728.690104166666,83270.60612499999,1,3,1,3,1,2,True,False,False,False,False,True,False
2021,2,Asia,Model Y,12952.0,13122.0,94369.49,75,446,866.49,Estimated (Region),5503,2021-02-01,1,32,5,February,14376.0,11613.0,1504.0,8893.0,10272.0,16294.0,12256.0,1572.0,9242.0,11269.0,80830.42,85406.65,62726.59,54689.38,117826.11,12980.333333333334,1381.717892094234,14376.0,10414.833333333334,4798.502116980536,14376.0,9932.583333333334,3671.9255651579597,14376.0,13890.666666666666,2125.9109420042428,16294.0,11037.5,5220.800082362853,16294.0,10737.75,4018.7220294516496,16294.0,86868.85333333333,6886.953830049417,94369.49,79529.755,10555.965282180128,94369.49,77613.74666666666,12014.25262358785,94369.49,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,1258.2598666666668,5.946666666666666,0.9869694429627371,0.06689492781594997,424.8436655601019,211.59078475336324,Small,Premium,9888.094460227272,3995.5155707269582,20337.625,86081.21106060606,19622.5260858356,9900.944318181819,3830.922843279509,8822.69393939394,9728.690104166666,83270.60612499999,0,4,0,3,2,2,False,False,False,False,False,False,True
2021,2,Asia,Cybertruck,7648.0,8340.0,61475.22,60,352,403.81,Interpolated (Month),6614,2021-02-01,1,32,5,February,19968.0,14908.0,12449.0,9144.0,5880.0,20943.0,16217.0,13177.0,10132.0,6345.0,118851.81,88333.13,79104.24,114279.95,58881.1,14174.666666666666,6192.651559173454,19968.0,11721.333333333334,5350.132247586658,19968.0,9543.166666666666,4787.481513533423,19968.0,15166.666666666666,6366.812572499159,20943.0,12486.833333333334,5642.215926979994,20943.0,10200.166666666666,5059.754051394797,20943.0,89553.38666666667,28707.752258866098,118851.81,91637.74666666666,22220.510854690674,118851.81,84021.37916666667,21856.514157259408,118851.81,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,1024.587,5.866666666666666,0.9169164368780722,0.052792521898287356,864.6881945352334,174.64551136363636,Small,Economy,9677.611742424242,3947.2923911064045,20003.0,84498.87215909091,21044.163208576156,9900.944318181819,3830.922843279509,8822.69393939394,9728.690104166666,83270.60612499999,0,0,1,3,2,0,False,False,False,False,False,False,False
2021,2,Middle East,Cybertruck,10591.0,11638.0,93729.05,75,423,672.0,Estimated (Region),7536,2021-02-01,1,32,5,February,13269.0,13238.0,10833.0,9384.0,9721.0,13345.0,14552.0,11738.0,10068.0,10412.0,93502.51,82539.83,67921.48,101697.73,50697.85,12366.0,1537.2732353098502,13269.0,12317.833333333334,3639.8567783178855,18392.0,12592.083333333334,4064.0841181866517,20003.0,13178.333333333334,1464.13193849918,14552.0,13235.833333333334,3839.693863665007,19806.0,13667.427083333334,4398.43278470063,21930.125,89923.79666666668,6395.705816697098,93729.05,81136.74833333334,11333.426983205823,93729.05,81404.73666666666,16005.371405049887,107662.11,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,1249.7206666666666,5.64,0.9099579001632443,0.0634441087613293,711.4803625377643,221.58167848699765,Small,Premium,9677.611742424242,3947.2923911064045,20003.0,84498.87215909091,21044.163208576156,10144.104924242425,3898.9868467307165,9026.512121212121,9728.690104166666,83270.60612499999,2,0,0,3,2,2,False,True,False,False,False,False,False
2021,2,Europe,Cybertruck,11280.0,11681.0,81309.11,120,664,1123.49,Official (Quarter),14449,2021-02-01,1,32,5,February,12075.0,2506.0,10137.0,10062.0,19298.0,12415.0,2586.0,10384.0,10568.0,21732.0,93735.68,96812.73,112652.37,103557.46,119779.45,8620.333333333334,5310.066885956649,12075.0,8591.5,4179.855918569443,12075.0,7604.833333333333,3369.688381420272,12075.0,8894.0,5475.202005405829,12415.0,8823.0,4278.760194261883,12415.0,8029.583333333333,3393.3038997502986,12415.0,90619.17333333334,8208.228714444653,96812.73,97260.03499999999,13900.135138983022,114555.63,93558.8875,14674.318768418696,114555.63,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,677.5759166666667,5.533333333333333,0.965588084232152,0.09959134828472653,1280.8261678929173,122.45347891566266,Large,Mid-Range,9677.611742424242,3947.2923911064045,20003.0,84498.87215909091,21044.163208576156,9834.469886363637,4058.9706064326356,9028.99090909091,9728.690104166666,83270.60612499999,1,0,2,3,0,1,True,False,False,False,False,False,False
2021,2,Europe,Model S,8908.0,9004.0,111677.36,82,461,615.99,Interpolated (Month),10115,2021-02-01,1,32,5,February,16493.0,14367.0,15767.0,9894.0,11156.0,17525.0,16245.0,17014.0,11293.0,12741.0,101147.53,81271.77,78194.99,86416.13,103679.42,13256.0,3912.645780031716,16493.0,10617.166666666666,5755.406272946043,16493.0,10454.333333333334,5314.5805159585325,16546.0,14258.0,4594.887049754333,17525.0,11462.0,6265.359590638035,17525.0,11402.083333333334,5821.491912159061,17888.0,98032.22000000002,15440.331703337832,111677.36,79594.93166666666,24305.598978377333,111677.36,84812.85416666667,20098.153330980647,111677.36,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,1361.919024390244,5.621951219512195,0.9892282065519156,0.06914244022898193,1135.368728252329,242.25023861171366,Medium,Premium,10188.644886363636,4030.2362173576744,20337.625,85185.40126893939,19789.539701505986,9834.469886363637,4058.9706064326356,9028.99090909091,9728.690104166666,83270.60612499999,1,2,1,3,1,2,True,False,False,False,True,False,False
2021,2,Asia,Model X,10288.0,11101.0,59878.83,60,330,509.26,Estimated (Region),12721,2021-02-01,1,32,5,February,10798.0,14723.0,4025.0,11637.0,6932.0,11052.0,15352.0,4178.0,11652.0,7903.0,98343.59,66744.78,107759.44,64097.94,103644.59,11936.333333333334,2426.758812353065,14723.0,8992.333333333334,3779.37559216687,14723.0,8213.333333333334,3575.961976951949,14723.0,12501.666666666666,2468.582656775614,15352.0,9537.0,3896.511876024507,15352.0,8666.5,3672.6894158715018,15352.0,74989.06666666667,20514.888189947185,98343.59,73799.04,23322.859561444893,107759.44,82751.9725,21918.353692984903,111688.06,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,997.9805,5.5,0.9266798774995496,0.04949557780153562,1236.3689377004569,181.451,Small,Economy,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,9900.944318181819,3830.922843279509,8822.69393939394,9728.690104166666,83270.60612499999,0,3,0,3,2,0,False,False,False,False,False,True,False
2021,2,Middle East,Model X,4938.0,5121.0,102386.27,60,337,249.62,Estimated (Region),13580,2021-02-01,1,32,5,February,7651.0,13334.0,2824.0,17066.0,12077.0,8241.0,13717.0,2913.0,18115.0,12821.0,64010.79,54285.17,65927.37,83739.64,65238.99,8641.0,4284.656228917324,13334.0,7070.166666666667,3530.5530114511434,13334.0,9157.5,4777.5867909912995,17066.0,9026.333333333334,4351.478522678615,13717.0,7600.5,3636.3459543888357,13717.0,9786.75,4979.228602632411,18115.0,73560.74333333333,25432.855950603185,102386.27,75423.195,17493.784560685173,102386.27,77897.10083333333,15638.425049300511,102386.27,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,1706.4378333333334,5.616666666666666,0.9640765326044514,0.050540595262198826,2749.544442194776,303.81682492581604,Small,Premium,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,10144.104924242425,3898.9868467307165,9026.512121212121,9728.690104166666,83270.60612499999,2,3,0,3,2,2,False,True,False,False,False,True,False
2021,2,North America,Model X,20337.625,21930.125,117528.33,120,664,1609.9825,Interpolated (Month),3641,2021-02-01,1,32,5,February,12743.0,935.0,11180.0,9309.0,9445.0,13026.0,1063.0,12361.0,10327.0,10658.0,102241.97,75780.68,81769.26,51423.88,77723.81,11338.541666666666,9777.261458619603,20337.625,12555.770833333334,6804.869173254115,20337.625,10812.71875,5783.510843466229,20337.625,12006.375,10470.8620847032,21930.125,13533.854166666666,7441.969442130502,21930.125,11757.09375,6198.0619856690755,21930.125,98516.99333333335,21121.627742814555,117528.33,87210.17666666667,20992.76209151018,117528.33,89087.95250000001,23585.88377835396,117761.55,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6,0.09090909090909091,979.40275,5.533333333333333,0.9273407086959743,0.07915886644254468,179.0189848133785,177.0004969879518,Large,Premium,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,9782.827083333334,3867.7273147274936,8850.33787878788,9728.690104166666,83270.60612499999,3,3,1,3,0,2,False,False,True,False,False,True,False
